127.0.0.1 - - [12/Aug/2022:09:01:30 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:57:49 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 18218
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:57:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:58:34 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 15078
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:59:43 +0530] "GET /project_3/ctl/RoleCtl HTTP/1.1" 200 12469
0:0:0:0:0:0:0:1 - - [12/Aug/2022:09:59:49 +0530] "POST /project_3/ctl/RoleCtl HTTP/1.1" 200 12575
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:00:01 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 13894
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:00:03 +0530] "POST /project_3/ctl/CollegeCtl HTTP/1.1" 200 14053
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:00:50 +0530] "POST /project_3/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:00:50 +0530] "GET /project_3/ctl/CollegeCtl HTTP/1.1" 200 13894
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:00:54 +0530] "GET /project_3/ctl/CourseCtl HTTP/1.1" 200 12888
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:07 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 16990
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:33 +0530] "GET /project_3/ctl/FacultyCtl HTTP/1.1" 200 20070
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:47 +0530] "GET /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17414
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:01:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:02:11 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13024
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:03:23 +0530] "GET /project_3/ctl/SubjectCtl HTTP/1.1" 200 13021
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:26 +0530] "GET /project_3/ctl/MyProfileCtl HTTP/1.1" 200 16709
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:29 +0530] "POST /project_3/ctl/MyProfileCtl HTTP/1.1" 200 16939
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:34 +0530] "POST /project_3/ctl/MyProfileCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:35 +0530] "GET /project_3/ctl/ChangePasswordCtl HTTP/1.1" 200 13354
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:35 +0530] "GET /project_3/css/main.css HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:37 +0530] "POST /project_3/ctl/ChangePasswordCtl HTTP/1.1" 200 13430
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:37 +0530] "GET /project_3/css/main.css HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/index.html HTTP/1.1" 200 2998
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/overview-frame.html HTTP/1.1" 200 1427
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/allclasses-frame.html HTTP/1.1" 200 15201
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/script.js HTTP/1.1" 200 857
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/overview-summary.html HTTP/1.1" 200 5003
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/stylesheet.css HTTP/1.1" 200 13416
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/resources/fonts/dejavu.css HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/resources/fonts/dejavu.css HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:46 +0530] "GET /project_3/doc/resources/fonts/dejavu.css HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:56 +0530] "GET /project_3/LoginCtl?operation=logout HTTP/1.1" 200 7414
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:59 +0530] "GET /project_3/ForgetPasswordCtl HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:06:59 +0530] "GET /project_3/img/whit2.jpg HTTP/1.1" 200 311958
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:07:05 +0530] "POST /project_3/ForgetPasswordCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:07:06 +0530] "GET /project_3/ErrorCtl HTTP/1.1" 200 973
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:07:06 +0530] "GET /project_3/img/404.jpg HTTP/1.1" 200 89799
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:07:06 +0530] "GET /project_3/ErrorCtl/img/logo.png HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:07:10 +0530] "GET /project_3/ForgetPasswordCtl HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:07:27 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:07:34 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:09:01 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11942
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:09:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:09:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:23:58 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:23:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:23:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:23:58 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 200 1459
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:25:07 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:25:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:25:07 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:25:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:26:07 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:26:20 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:26:20 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9887
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:26:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:26:29 +0530] "GET /project_3/ctl/UserCtl HTTP/1.1" 200 18218
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:26:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:27:17 +0530] "GET /project_3/ctl/MarksheetCtl HTTP/1.1" 200 15078
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:37:47 +0530] "GET /project_3/ctl/TimeTableCtl HTTP/1.1" 200 17414
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:37:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:37:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:37:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:37:58 +0530] "GET /project_3/ctl/StudentCtl HTTP/1.1" 200 16990
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:37:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:37:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:38:00 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 13287
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:39:01 +0530] "GET /project_3/LoginCtl?operation=logout HTTP/1.1" 200 7414
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:39:07 +0530] "GET /project_3/LoginCtl?operation=logout HTTP/1.1" 200 7414
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:39:12 +0530] "GET /project_3/ForgetPasswordCtl HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:39:23 +0530] "POST /project_3/ForgetPasswordCtl HTTP/1.1" 500 5950
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:42:54 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:42:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:42:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:42:54 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:43:37 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 200 12089
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:43:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:43:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:43:40 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:43:40 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:43:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:43:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:44:49 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11927
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:44:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:44:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:29 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 200 12088
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:29 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:31 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:31 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11927
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:45:37 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:46:16 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7198
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:46:46 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:46:53 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:46:53 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11927
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:46:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:46:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:56:39 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:56:52 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7236
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:04 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7236
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:09 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7236
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:15 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7236
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:16 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7236
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:18 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:18 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11927
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:57:18 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:30 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:34 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:44 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 200 12089
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:58:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:59:49 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:10:59:51 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7236
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:00:06 +0530] "POST /project_3/LoginCtl HTTP/1.1" 200 7446
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:00:24 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:00:25 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11928
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:00:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:00:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:01:25 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11907
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:01:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:01:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:01:25 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:01:29 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 200 12068
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:01:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:01:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:02:48 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 200 12072
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:02:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:02:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:02:53 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11911
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:02:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:02:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:19 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11917
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:30 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 200 12078
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:44 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:44 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11917
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:03:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:03 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 200 12078
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:06 +0530] "POST /project_3/UserRegistrationCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:06 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11917
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:04:09 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:15 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11917
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:44 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11917
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:45 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:47 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:49 +0530] "GET /project_3/ForgetPasswordCtl HTTP/1.1" 200 5697
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:05:56 +0530] "POST /project_3/ForgetPasswordCtl HTTP/1.1" 200 5717
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:06:07 +0530] "GET /project_3/LoginCtl HTTP/1.1" 200 7199
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:06:18 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:06:18 +0530] "GET /project_3/WelcomeCtl HTTP/1.1" 200 9887
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:06:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:06:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:10:42 +0530] "GET /project_3/LoginCtl?operation=logout HTTP/1.1" 200 7414
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:10:49 +0530] "POST /project_3/LoginCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:10:49 +0530] "GET /project_3/UserRegistrationCtl HTTP/1.1" 200 11917
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:10:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:10:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:10:49 +0530] "GET /project_3/img/purple.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Aug/2022:11:10:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 742
